horizon,fold,iso3,year,y_true,oracle_config,oracle_error,eco_only_error,uniform_error,oracle_is_not_eco,oracle_improvement_over_eco,error_eco_only,error_eco_pol,error_eco_env,error_eco_human,error_full_quad
5,1,ZMB,2017,-0.00760837085545063,eco_human,0.06339594403595486,0.08059323236250274,0.07634311184048136,True,0.017197288326547877,0.08059323236250274,0.08839846570619805,0.0838791948818513,0.06339594403595486,0.06544872221589985
5,1,ZMB,2018,0.0072473869659006596,eco_human,0.050138396492253476,0.07368420198737063,0.06498800866471635,True,0.02354580549511716,0.07368420198737063,0.07613368290584453,0.06782878239537822,0.050138396492253476,0.05715497954273488
5,1,ZWE,2015,-0.11955415457487106,eco_pol,0.21831510900500609,0.23550859208563305,0.2455347600440709,True,0.01719348308062696,0.23550859208563305,0.21831510900500609,0.2254085744206002,0.27429361530602003,0.2741479094030952
5,1,ZWE,2016,-0.049176573753356934,eco_pol,0.14693312010407017,0.14964713911040722,0.17241001530399866,True,0.002714019006337054,0.14964713911040722,0.14693312010407017,0.15511307363182442,0.21094136330735008,0.19941538036634143
5,1,ZWE,2017,-0.038485586643218994,eco_pol,0.10332954808129824,0.10801194612709283,0.1352377520040362,True,0.004682398045794595,0.10801194612709283,0.10332954808129824,0.11478669564849664,0.1692165152622159,0.18084405490107744
5,1,ZWE,2018,-0.03714096546173096,eco_pol,0.11592906598946734,0.12788613843354374,0.14497972585107616,True,0.0119570724440764,0.12788613843354374,0.11592906598946734,0.13300912721737618,0.16897550295449096,0.17909879466050255
5,2,AFG,2011,0.13665921986103058,full_quad,0.027584654535973196,0.03970629582896493,0.04307131705069328,True,0.01212164129299173,0.03970629582896493,0.05606229436718596,0.05172758726568574,0.040275753255656715,0.027584654535973196
5,2,AFG,2012,0.04276043549180031,full_quad,0.12161561547838301,0.13798972123849712,0.14037948405262268,True,0.01637410576011411,0.13798972123849712,0.1528362703143562,0.15729661848211715,0.13215919474975996,0.12161561547838301
5,2,AFG,2013,-0.0431213453412056,full_quad,0.22449658951613577,0.2534078931545697,0.24509451095931692,True,0.028911303638433916,0.2534078931545697,0.24486052974354272,0.26650088922632886,0.23620665315600756,0.22449658951613577
5,2,AFG,2014,-0.03273232281208038,eco_human,0.1890461467123766,0.2016774148602582,0.20211502439384235,True,0.012631268147881597,0.2016774148602582,0.22103518487805124,0.20663706197041792,0.1890461467123766,0.1921793135481078
5,2,AGO,2011,-0.021236352622509003,eco_env,0.1102666461056131,0.11584366644698768,0.11856595298926771,True,0.005577020341374583,0.11584366644698768,0.11528723599041443,0.1102666461056131,0.12580766655048248,0.12562454985284088
5,2,AGO,2012,-0.10091038793325424,eco_only,0.18168639912830953,0.18168639912830953,0.20041158121363153,False,0.0,0.18168639912830953,0.18873600802408033,0.18789212368395444,0.22778845322816157,0.21595492200365185
5,2,AGO,2013,-0.15058067440986633,eco_pol,0.2155401336158473,0.222518551654198,0.23944483220598858,True,0.006978418038350698,0.222518551654198,0.2155401336158473,0.2226324941376338,0.272387807928154,0.2641451736941098
5,2,AGO,2014,-0.19468721747398376,eco_env,0.2967433119782473,0.3014487765086448,0.2995677859739353,True,0.004705464530397496,0.3014487765086448,0.29711735304086034,0.2967433119782473,0.30112517281279494,0.3014043155291289
5,2,ALB,2011,0.18640996515750885,eco_human,0.013575767177888276,0.035917374668781726,0.02702161861694463,True,0.02234160749089345,0.035917374668781726,0.041819250038757944,0.022542771522145344,0.013575767177888276,0.02125292967714984
5,2,ALB,2012,0.20892083644866943,eco_human,0.04255555157058877,0.05301374647322715,0.05464408087410985,True,0.010458194902638385,0.05301374647322715,0.06939120338377586,0.05305381254366259,0.04255555157058877,0.055206090399294916
5,2,ALB,2013,0.22804798185825348,eco_human,0.077175796787534,0.09240300689132505,0.08930041424282989,True,0.01522721010379105,0.09240300689132505,0.09827784914229132,0.09189012545016234,0.077175796787534,0.08675529294283668
5,2,ALB,2014,0.22630929946899414,eco_human,0.08306624727729975,0.09032600965363397,0.09298535386947143,True,0.007259762376334217,0.09032600965363397,0.10097181882062684,0.09421339908329412,0.08306624727729975,0.09634929451250254
5,2,AND,2011,0.0630020797252655,eco_human,0.04207528417200393,0.10062368351042708,0.07230053913234018,True,0.05854839933842315,0.10062368351042708,0.08929846902081764,0.08463852426930407,0.04207528417200393,0.044866734689148174
5,2,AND,2012,0.08352534472942352,eco_human,0.039660899802641036,0.08096301489337597,0.06226252137130208,True,0.041302115090734934,0.08096301489337597,0.0767979250157188,0.07289762667892036,0.039660899802641036,0.04099314046585423
5,2,AND,2013,0.09504382312297821,eco_human,0.03540087178616484,0.08567472715683092,0.06435485077873151,True,0.05027385537066607,0.08567472715683092,0.07683329362342138,0.0804417203327497,0.03540087178616484,0.0434236409944907
5,2,AND,2014,0.05339130759239197,full_quad,0.006223988301418126,0.03266001015619062,0.010943182592928744,True,0.026436021854772493,0.03266001015619062,0.018882081454321346,0.023030654009080765,0.013632844353530876,0.006223988301418126
5,2,ARE,2011,0.033331241458654404,eco_human,0.0052316159222263875,0.005396069993853725,0.00791296490581482,True,0.00016445407162733738,0.005396069993853725,0.0072933975540657656,0.012000033201587532,0.0052316159222263875,0.024230502965472217
5,2,ARE,2012,-0.015256598591804504,eco_pol,0.07246776968153802,0.08034445821101682,0.08209732170749168,True,0.0078766885294788,0.08034445821101682,0.07246776968153802,0.08611418360734037,0.07776978794339874,0.09379040909416443
5,2,ARE,2013,-0.02132279798388481,eco_pol,0.07019087385442285,0.07492879764328039,0.08844401623405182,True,0.00473792378885754,0.07492879764328039,0.07019087385442285,0.09546947059537465,0.08659595536364499,0.11503498371353614
5,2,ARE,2014,-0.017992621287703514,eco_human,0.06610728512557017,0.06653107051017229,0.07877693894626193,True,0.0004237853846021239,0.06653107051017229,0.06729589340521296,0.08911785651880498,0.06610728512557017,0.10483258917154926
